Wavelength,Intensity
754.58,1538.0
754.89,1558.0
755.2,1547.0
755.52,1538.0
755.83,1526.0
756.15,1549.0
756.46,1522.0
756.78,1497.0
757.09,1523.0
757.4,1514.0
757.72,1527.0
758.03,1514.0
758.34,1515.0
758.66,1503.0
758.97,1513.0
759.29,1502.0
759.6,1492.0
759.91,1488.0
760.23,1489.0
760.54,1513.0
760.85,1478.0
761.17,1479.0
761.48,1494.0
761.79,1470.0
762.11,1462.0
762.42,1456.0
762.73,1459.0
763.05,1450.0
763.36,1466.0
763.67,1475.0
763.98,1444.0
764.3,1414.0
764.61,1432.0
764.92,1428.0
765.23,1445.0
765.55,1419.0
765.86,1408.0
766.17,1421.0
766.48,1429.0
766.8,1391.0
767.11,1415.0
767.42,1383.0
767.73,1378.0
768.05,1392.0
768.36,1387.0
768.67,1391.0
768.98,1368.0
769.29,1389.0
769.61,1374.0
769.92,1357.0
770.23,1356.0
770.54,1324.0
770.85,1338.0
771.17,1340.0
771.48,1331.0
771.79,1333.0
772.1,1329.0
772.41,1318.0
772.72,1311.0
773.03,1300.0
773.35,1287.0
773.66,1265.0
773.97,1277.0
774.28,1278.0
774.59,1276.0
774.9,1288.0
775.21,1278.0
775.52,1272.0
775.83,1246.0
776.15,1250.0
776.46,1237.0
776.77,1217.0
777.08,1230.0
777.39,1229.0
777.7,1226.0
778.01,1236.0
778.32,1238.0
778.63,1222.0
778.94,1221.0
779.25,1198.0
779.56,1197.0
779.87,1187.0
780.18,1174.0
780.49,1158.0
780.8,1158.0
781.11,1147.0
781.42,1168.0
781.73,1152.0
782.04,1133.0
782.35,1124.0
782.66,1133.0
782.97,1124.0
783.28,1125.0
783.59,1126.0
783.9,1102.0
784.21,1105.0
784.52,1096.0
784.83,1108.0
785.14,1092.0
785.45,1086.0
785.76,1070.0
786.06,1073.0
786.37,1081.0
786.68,1065.0
786.99,1059.0
787.3,1046.0
787.61,1059.0
787.92,1052.0
788.23,1043.0
788.54,1054.0
788.84,1016.0
789.15,1036.0
789.46,1038.0
789.77,1015.0
790.08,1013.0
790.39,1005.0
790.7,1003.0
791.0,1006.0
791.31,983.0
791.62,1003.0
791.93,987.0
792.24,980.0
792.54,963.0
792.85,964.0
793.16,957.0
793.47,950.0
793.78,963.0
794.08,944.0
794.39,945.0
794.7,942.0
795.01,927.0
795.31,930.0
795.62,916.0
795.93,947.0
796.24,915.0
796.54,913.0
796.85,928.0
797.16,914.0
797.47,888.0
797.77,888.0
798.08,890.0
798.39,897.0
798.69,889.0
799.0,880.0
799.31,883.0
799.62,869.0
799.92,860.0
800.23,868.0
800.54,864.0
800.84,860.0
801.15,846.0
801.46,851.0
801.76,840.0
802.07,835.0
802.37,823.0
802.68,814.0
802.99,831.0
803.29,813.0
803.6,794.0
803.91,809.0
804.21,828.0
804.52,797.0
804.82,793.0
805.13,804.0
805.44,792.0
805.74,789.0
806.05,801.0
806.35,788.0
806.66,773.0
806.96,766.0
807.27,757.0
807.57,756.0
807.88,768.0
808.19,748.0
808.49,746.0
808.8,746.0
809.1,749.0
809.41,759.0
809.71,736.0
810.02,740.0
810.32,734.0
810.63,745.0
810.93,744.0
811.24,731.0
811.54,732.0
811.85,730.0
812.15,722.0
812.45,706.0
812.76,698.0
813.06,702.0
813.37,697.0
813.67,706.0
813.98,693.0
814.28,686.0
814.58,700.0
814.89,680.0
815.19,678.0
815.5,671.0
815.8,675.0
816.11,675.0
816.41,681.0
816.71,648.0
817.02,669.0
817.32,678.0
817.62,651.0
817.93,658.0
818.23,651.0
818.53,653.0
818.84,656.0
