Wavelength,Intensity
720.97,290.0
721.29,280.0
721.61,288.0
721.93,277.0
722.25,278.0
722.57,279.0
722.89,281.0
723.21,278.0
723.52,286.0
723.84,277.0
724.16,277.0
724.48,275.0
724.8,275.0
725.12,280.0
725.44,279.0
725.76,274.0
726.08,276.0
726.4,274.0
726.72,272.0
727.03,265.0
727.35,274.0
727.67,270.0
727.99,275.0
728.31,271.0
728.63,273.0
728.95,267.0
729.26,271.0
729.58,275.0
729.9,265.0
730.22,267.0
730.54,266.0
730.86,274.0
731.17,274.0
731.49,267.0
731.81,275.0
732.13,273.0
732.45,265.0
732.76,259.0
733.08,265.0
733.4,271.0
733.72,272.0
734.03,271.0
734.35,270.0
734.67,267.0
734.99,262.0
735.3,269.0
735.62,264.0
735.94,258.0
736.26,257.0
736.57,258.0
736.89,252.0
737.21,251.0
737.53,253.0
737.84,248.0
738.16,244.0
738.48,259.0
738.79,253.0
739.11,249.0
739.43,251.0
739.74,241.0
740.06,244.0
740.38,245.0
740.69,239.0
741.01,245.0
741.33,241.0
741.64,248.0
741.96,243.0
742.28,231.0
742.59,239.0
742.91,234.0
743.23,231.0
743.54,233.0
743.86,237.0
744.17,230.0
744.49,230.0
744.81,234.0
745.12,227.0
745.44,230.0
745.75,229.0
746.07,229.0
746.38,223.0
746.7,225.0
747.02,229.0
747.33,223.0
747.65,225.0
747.96,215.0
748.28,226.0
748.59,224.0
748.91,228.0
749.22,227.0
749.54,223.0
749.85,225.0
750.17,223.0
750.48,219.0
750.8,219.0
751.11,218.0
751.43,216.0
751.74,221.0
752.06,223.0
752.37,212.0
752.69,220.0
753.0,219.0
753.32,226.0
753.63,225.0
753.95,220.0
754.26,224.0
754.58,218.0
754.89,223.0
755.2,213.0
755.52,218.0
755.83,229.0
756.15,226.0
756.46,234.0
756.78,223.0
757.09,221.0
757.4,225.0
757.72,225.0
758.03,225.0
758.34,216.0
758.66,222.0
758.97,225.0
759.29,222.0
759.6,218.0
759.91,231.0
760.23,229.0
760.54,223.0
760.85,213.0
761.17,218.0
761.48,216.0
761.79,209.0
762.11,212.0
762.42,205.0
762.73,203.0
763.05,205.0
763.36,211.0
763.67,221.0
763.98,222.0
764.3,214.0
764.61,212.0
764.92,215.0
765.23,213.0
765.55,204.0
765.86,197.0
766.17,204.0
766.48,196.0
766.8,199.0
767.11,202.0
767.42,204.0
767.73,196.0
768.05,212.0
768.36,206.0
768.67,200.0
768.98,200.0
769.29,199.0
769.61,194.0
769.92,198.0
770.23,190.0
770.54,189.0
770.85,200.0
771.17,192.0
771.48,199.0
771.79,196.0
772.1,191.0
772.41,195.0
772.72,194.0
773.03,190.0
773.35,189.0
773.66,184.0
773.97,188.0
774.28,180.0
774.59,177.0
774.9,177.0
775.21,180.0
775.52,185.0
775.83,192.0
776.15,179.0
776.46,176.0
776.77,174.0
777.08,179.0
777.39,176.0
777.7,172.0
778.01,183.0
778.32,175.0
778.63,178.0
778.94,180.0
779.25,186.0
779.56,177.0
779.87,176.0
780.18,173.0
780.49,176.0
780.8,175.0
781.11,177.0
781.42,181.0
781.73,173.0
782.04,174.0
782.35,169.0
782.66,175.0
782.97,168.0
783.28,169.0
783.59,182.0
783.9,170.0
784.21,168.0
784.52,164.0
784.83,161.0
785.14,163.0
785.45,164.0
785.76,161.0
786.06,160.0
786.37,163.0
786.68,164.0
786.99,159.0
787.3,159.0
787.61,166.0
787.92,162.0
788.23,161.0
788.54,163.0
788.84,159.0
789.15,165.0
789.46,164.0
789.77,162.0
790.08,163.0
790.39,155.0
790.7,154.0
791.0,157.0
791.31,153.0
791.62,151.0
791.93,154.0
792.24,145.0
792.54,148.0
792.85,150.0
793.16,158.0
793.47,152.0
793.78,158.0
794.08,155.0
794.39,153.0
794.7,155.0
795.01,149.0
795.31,155.0
795.62,147.0
795.93,143.0
796.24,147.0
796.54,143.0
796.85,155.0
797.16,149.0
797.47,151.0
797.77,141.0
798.08,142.0
798.39,139.0
798.69,146.0
799.0,150.0
799.31,140.0
799.62,140.0
799.92,137.0
800.23,136.0
800.54,142.0
800.84,135.0
801.15,137.0
801.46,142.0
801.76,141.0
802.07,138.0
802.37,134.0
802.68,132.0
802.99,133.0
803.29,132.0
803.6,129.0
803.91,135.0
804.21,131.0
804.52,133.0
804.82,133.0
805.13,132.0
805.44,133.0
805.74,132.0
806.05,136.0
806.35,135.0
806.66,136.0
806.96,130.0
807.27,129.0
807.57,124.0
807.88,129.0
808.19,127.0
808.49,126.0
808.8,123.0
809.1,127.0
809.41,128.0
809.71,119.0
810.02,130.0
